cam_id,cam_name,frame_id,global_ts,detection_x,detection_y,velocity_x,velocity_y
0,iphone6,1100.0,36.70333329663,0.0,0.0,,
0,iphone6,1101.0,36.7366999632633,0.0,0.0,,
0,iphone6,1102.0,36.7700666298966,0.0,0.0,,
0,iphone6,1103.0,36.803433296529896,0.0,0.0,,
0,iphone6,1104.0,36.8367999631632,0.0,0.0,,
0,iphone6,1105.0,36.8701666297965,0.0,0.0,,
0,iphone6,1106.0,36.9035332964298,0.0,0.0,,
0,iphone6,1107.0,36.9368999630631,0.0,0.0,,
0,iphone6,1108.0,36.9702666296964,0.0,0.0,,
0,iphone6,1109.0,37.003633296329696,0.0,0.0,,
0,iphone6,1110.0,37.036999962963,0.0,0.0,,
0,iphone6,1111.0,37.0703666295963,0.0,0.0,,
0,iphone6,1112.0,37.1037332962296,0.0,0.0,,
0,iphone6,1113.0,37.1370999628629,0.0,0.0,,
0,iphone6,1114.0,37.1704666294962,0.0,0.0,,
0,iphone6,1115.0,37.203833296129496,0.0,0.0,,
0,iphone6,1116.0,37.2371999627628,0.0,0.0,,
0,iphone6,1117.0,37.2705666293961,0.0,0.0,,
0,iphone6,1118.0,37.3039332960294,0.0,0.0,,
0,iphone6,1119.0,37.3372999626627,0.0,0.0,,
0,iphone6,1120.0,37.370666629296,0.0,0.0,,
0,iphone6,1121.0,37.404033295929295,0.0,0.0,,
0,iphone6,1122.0,37.4373999625626,0.0,0.0,,
0,iphone6,1123.0,37.4707666291959,0.0,0.0,,
0,iphone6,1124.0,37.5041332958292,0.0,0.0,,
0,iphone6,1125.0,37.5374999624625,0.0,0.0,,
0,iphone6,1126.0,37.570866629095796,0.0,0.0,,
0,iphone6,1127.0,37.604233295729095,0.0,0.0,,
0,iphone6,1128.0,37.6375999623624,0.0,0.0,,
0,iphone6,1129.0,37.6709666289957,0.0,0.0,,
0,iphone6,1130.0,37.704333295629,0.0,0.0,,
0,iphone6,1131.0,37.7376999622623,0.0,0.0,,
0,iphone6,1132.0,37.771066628895596,0.0,0.0,,
0,iphone6,1133.0,37.804433295528895,0.0,0.0,,
0,iphone6,1134.0,37.8377999621622,0.0,0.0,,
0,iphone6,1135.0,37.8711666287955,0.0,0.0,,
0,iphone6,1136.0,37.9045332954288,0.0,0.0,,
0,iphone6,1137.0,37.9378999620621,0.0,0.0,,
0,iphone6,1138.0,37.971266628695396,0.0,0.0,,
0,iphone6,1139.0,38.004633295328695,0.0,0.0,,
0,iphone6,1140.0,38.037999961962,0.0,0.0,,
0,iphone6,1141.0,38.0713666285953,0.0,0.0,,
0,iphone6,1142.0,38.1047332952286,0.0,0.0,,
0,iphone6,1143.0,38.1380999618619,0.0,0.0,,
0,iphone6,1144.0,38.171466628495196,0.0,0.0,,
0,iphone6,1145.0,38.2048332951285,0.0,0.0,,
0,iphone6,1146.0,38.2381999617618,0.0,0.0,,
0,iphone6,1147.0,38.2715666283951,0.0,0.0,,
0,iphone6,1148.0,38.3049332950284,0.0,0.0,,
0,iphone6,1149.0,38.3382999616617,0.0,0.0,,
0,iphone6,1150.0,38.371666628294996,0.0,0.0,,
0,iphone6,1151.0,38.4050332949283,0.0,0.0,,
0,iphone6,1152.0,38.4383999615616,0.0,0.0,,
0,iphone6,1153.0,38.4717666281949,0.0,0.0,,
0,iphone6,1154.0,38.5051332948282,0.0,0.0,,
0,iphone6,1155.0,38.5384999614615,0.0,0.0,,
0,iphone6,1156.0,38.571866628094796,0.0,0.0,,
0,iphone6,1157.0,38.6052332947281,0.0,0.0,,
0,iphone6,1158.0,38.6385999613614,0.0,0.0,,
0,iphone6,1159.0,38.6719666279947,0.0,0.0,,
0,iphone6,1160.0,38.705333294628,0.0,0.0,,
0,iphone6,1161.0,38.7386999612613,0.0,0.0,,
0,iphone6,1162.0,38.772066627894596,0.0,0.0,,
0,iphone6,1163.0,38.8054332945279,0.0,0.0,,
0,iphone6,1164.0,38.8387999611612,0.0,0.0,,
0,iphone6,1165.0,38.8721666277945,0.0,0.0,,
0,iphone6,1166.0,38.9055332944278,0.0,0.0,,
0,iphone6,1167.0,38.9388999610611,0.0,0.0,,
0,iphone6,1168.0,38.972266627694395,0.0,0.0,,
0,iphone6,1169.0,39.0056332943277,0.0,0.0,,
0,iphone6,1170.0,39.038999960961,0.0,0.0,,
0,iphone6,1171.0,39.0723666275943,0.0,0.0,,
0,iphone6,1172.0,39.1057332942276,0.0,0.0,,
0,iphone6,1173.0,39.1390999608609,0.0,0.0,,
0,iphone6,1174.0,39.172466627494195,0.0,0.0,,
0,iphone6,1175.0,39.2058332941275,0.0,0.0,,
0,iphone6,1176.0,39.2391999607608,0.0,0.0,,
0,iphone6,1177.0,39.2725666273941,0.0,0.0,,
0,iphone6,1178.0,39.3059332940274,0.0,0.0,,
0,iphone6,1179.0,39.339299960660696,0.0,0.0,,
0,iphone6,1180.0,39.372666627293995,0.0,0.0,,
0,iphone6,1181.0,39.4060332939273,0.0,0.0,,
0,iphone6,1182.0,39.4393999605606,0.0,0.0,,
0,iphone6,1183.0,39.4727666271939,0.0,0.0,,
0,iphone6,1184.0,39.5061332938272,0.0,0.0,,
0,iphone6,1185.0,39.539499960460496,0.0,0.0,,
0,iphone6,1186.0,39.572866627093795,0.0,0.0,,
0,iphone6,1187.0,39.6062332937271,0.0,0.0,,
0,iphone6,1188.0,39.6395999603604,0.0,0.0,,
0,iphone6,1189.0,39.6729666269937,0.0,0.0,,
0,iphone6,1190.0,39.706333293627,0.0,0.0,,
0,iphone6,1191.0,39.739699960260296,0.0,0.0,,
0,iphone6,1192.0,39.773066626893595,0.0,0.0,,
0,iphone6,1193.0,39.8064332935269,0.0,0.0,,
0,iphone6,1194.0,39.8397999601602,0.0,0.0,,
0,iphone6,1195.0,39.8731666267935,0.0,0.0,,
0,iphone6,1196.0,39.9065332934268,0.0,0.0,,
0,iphone6,1197.0,39.939899960060096,0.0,0.0,,
0,iphone6,1198.0,39.9732666266934,0.0,0.0,,
0,iphone6,1199.0,40.0066332933267,0.0,0.0,,
0,iphone6,1200.0,40.03999995996,0.0,0.0,,
0,iphone6,1201.0,40.0733666265933,0.0,0.0,,
0,iphone6,1202.0,40.1067332932266,0.0,0.0,,
0,iphone6,1203.0,40.140099959859896,0.0,0.0,,
0,iphone6,1204.0,40.1734666264932,0.0,0.0,,
0,iphone6,1205.0,40.2068332931265,0.0,0.0,,
0,iphone6,1206.0,40.2401999597598,0.0,0.0,,
0,iphone6,1207.0,40.2735666263931,0.0,0.0,,
0,iphone6,1208.0,40.3069332930264,0.0,0.0,,
0,iphone6,1209.0,40.340299959659696,0.0,0.0,,
0,iphone6,1210.0,40.373666626293,0.0,0.0,,
0,iphone6,1211.0,40.4070332929263,0.0,0.0,,
0,iphone6,1212.0,40.4403999595596,0.0,0.0,,
0,iphone6,1213.0,40.4737666261929,0.0,0.0,,
0,iphone6,1214.0,40.5071332928262,0.0,0.0,,
0,iphone6,1215.0,40.540499959459495,0.0,0.0,,
0,iphone6,1216.0,40.5738666260928,0.0,0.0,,
0,iphone6,1217.0,40.6072332927261,0.0,0.0,,
0,iphone6,1218.0,40.6405999593594,0.0,0.0,,
0,iphone6,1219.0,40.6739666259927,0.0,0.0,,
0,iphone6,1220.0,40.707333292626,0.0,0.0,,
0,iphone6,1221.0,40.740699959259295,0.0,0.0,,
0,iphone6,1222.0,40.7740666258926,0.0,0.0,,
0,iphone6,1223.0,40.8074332925259,0.0,0.0,,
0,iphone6,1224.0,40.8407999591592,0.0,0.0,,
0,iphone6,1225.0,40.8741666257925,0.0,0.0,,
0,iphone6,1226.0,40.907533292425796,0.0,0.0,,
0,iphone6,1227.0,40.940899959059095,0.0,0.0,,
0,iphone6,1228.0,40.9742666256924,0.0,0.0,,
0,iphone6,1229.0,41.0076332923257,0.0,0.0,,
0,iphone6,1230.0,41.040999958959,0.0,0.0,,
0,iphone6,1231.0,41.0743666255923,0.0,0.0,,
0,iphone6,1232.0,41.107733292225596,0.0,0.0,,
0,iphone6,1233.0,41.141099958858895,0.0,0.0,,
0,iphone6,1234.0,41.1744666254922,0.0,0.0,,
0,iphone6,1235.0,41.2078332921255,0.0,0.0,,
0,iphone6,1236.0,41.2411999587588,0.0,0.0,,
0,iphone6,1237.0,41.2745666253921,0.0,0.0,,
0,iphone6,1238.0,41.307933292025396,0.0,0.0,,
0,iphone6,1239.0,41.341299958658695,0.0,0.0,,
0,iphone6,1240.0,41.374666625292,0.0,0.0,,
0,iphone6,1241.0,41.4080332919253,0.0,0.0,,
0,iphone6,1242.0,41.4413999585586,0.0,0.0,,
0,iphone6,1243.0,41.4747666251919,0.0,0.0,,
0,iphone6,1244.0,41.508133291825196,0.0,0.0,,
0,iphone6,1245.0,41.541499958458495,0.0,0.0,,
0,iphone6,1246.0,41.5748666250918,0.0,0.0,,
0,iphone6,1247.0,41.6082332917251,0.0,0.0,,
0,iphone6,1248.0,41.6415999583584,0.0,0.0,,
0,iphone6,1249.0,41.6749666249917,0.0,0.0,,
0,iphone6,1250.0,41.708333291624996,0.0,0.0,,
0,iphone6,1251.0,41.7416999582583,0.0,0.0,,
0,iphone6,1252.0,41.7750666248916,0.0,0.0,,
0,iphone6,1253.0,41.8084332915249,0.0,0.0,,
0,iphone6,1254.0,41.8417999581582,1813.89472906,13.59078818,67.1280333338693,-255.41233002565133
0,iphone6,1255.0,41.8751666247915,1816.13456777,5.06853011,,
0,iphone6,1256.0,41.908533291424796,0.0,0.0,,
0,iphone6,1257.0,41.9418999580581,1822.06418719,18.62724138,112.20392528703283,-313.90222718704047
0,iphone6,1258.0,41.9752666246914,1825.80805816,8.15337041,,
0,iphone6,1259.0,42.0086332913247,0.0,0.0,,
0,iphone6,1260.0,42.041999957958,1833.10605911,23.72527094,113.90530680721673,-177.30594563185784
0,iphone6,1261.0,42.0753666245913,1836.90669951,17.80916256,114.24321649786451,-107.10297762958442
0,iphone6,1262.0,42.108733291224596,1840.71861483,14.23549321,88.04965213598385,-80.75835472609872
0,iphone6,1263.0,42.1420999578579,1843.65653822,11.54085611,89.5904497399452,-42.93327636661113
0,iphone6,1264.0,42.1754666244912,1846.64587289,10.10831579,98.83523746147394,1.054993307748328
0,iphone6,1265.0,42.2088332911245,1849.94367531,10.1435174,114.24321679756845,39.57494119841754
0,iphone6,1266.0,42.2421999577578,1853.75559064,11.46400127,117.32481230513716,76.13112714906094
0,iphone6,1267.0,42.2755666243911,1857.67032854,14.00424321,71.10087489628198,96.43340539114222
0,iphone6,1268.0,42.308933291024395,1860.04272773,17.2219045,131.191993737564,112.11328992228322
0,iphone6,1269.0,42.3422999576577,1864.42016725,20.96275127,83.42725842508338,139.69659394589553
0,iphone6,1270.0,42.375666624291,1867.20385677,25.62396095,95.06700189327705,167.57085301472975
0,iphone6,1271.0,42.4090332909243,1870.37592573,31.21524174,96.75004804880064,194.69151537951376
0,iphone6,1272.0,42.4423999575576,1873.60415233,37.71144863,92.17334394831916,33.99014778623917
0,iphone6,1273.0,42.475766624190896,1876.67966957,38.84558656,125.34706705841703,7.9472253825728565
0,iphone6,1274.0,42.509133290824195,1880.86208337,39.11075898,84.00909418989094,60.033070489592816
0,iphone6,1275.0,42.5424999574575,1883.66518681,41.11386243,107.8817737342563,15.388060055348804
0,iphone6,1276.0,42.5758666240908,1887.26484199,41.6273107,72.12442724495878,13.527851462079793
0,iphone6,1277.0,42.6092332907241,1889.67139371,42.07869001,83.07899019297102,47.01160913792228
0,iphone6,1278.0,42.6425999573574,1892.44346268,43.6473107,80.90874643455547,9.80743397584187
0,iphone6,1279.0,42.675966623990696,1895.14311785,43.97455208,97.34059040703497,20.968686434555853
0,iphone6,1280.0,42.709333290623995,1898.39104888,44.67420725,93.31013835503362,15.38806035504564
0,iphone6,1281.0,42.7426999572573,1901.50449716,45.18765553,109.74198232752616,39.570774165446224
0,iphone6,1282.0,42.7760666238906,1905.1662213,46.50800036,92.18810748479858,0.639262238401616
0,iphone6,1283.0,42.8094332905239,1908.24223115,46.52933041,90.41648011039845,2.3665987036654843
0,iphone6,1284.0,42.8427999571572,1911.2591277,46.60829592,,
0,iphone6,1285.0,42.876166623790496,0.0,0.0,,
0,iphone6,1286.0,42.909533290423795,0.0,0.0,,
0,iphone6,1287.0,42.9428999570571,0.0,0.0,,
0,iphone6,1288.0,42.9762666236904,0.0,0.0,,
0,iphone6,1289.0,43.0096332903237,0.0,0.0,,
0,iphone6,1290.0,43.042999956957,0.0,0.0,,
0,iphone6,1291.0,43.076366623590296,0.0,0.0,,
0,iphone6,1292.0,43.109733290223595,0.0,0.0,,
0,iphone6,1293.0,43.1430999568569,0.0,0.0,,
0,iphone6,1294.0,43.1764666234902,0.0,0.0,,
0,iphone6,1295.0,43.2098332901235,0.0,0.0,,
0,iphone6,1296.0,43.2431999567568,0.0,0.0,,
0,iphone6,1297.0,43.276566623390096,0.0,0.0,,
0,iphone6,1298.0,43.309933290023395,0.0,0.0,,
0,iphone6,1299.0,43.3432999566567,0.0,0.0,,
0,iphone6,1300.0,43.37666662329,0.0,0.0,,
0,iphone6,1301.0,43.4100332899233,0.0,0.0,,
0,iphone6,1302.0,43.4433999565566,0.0,0.0,,
0,iphone6,1303.0,43.476766623189896,0.0,0.0,,
0,iphone6,1304.0,43.5101332898232,0.0,0.0,,
0,iphone6,1305.0,43.5434999564565,0.0,0.0,,
0,iphone6,1306.0,43.5768666230898,0.0,0.0,,
0,iphone6,1307.0,43.6102332897231,0.0,0.0,,
0,iphone6,1308.0,43.6435999563564,0.0,0.0,,
0,iphone6,1309.0,43.676966622989696,0.0,0.0,,
0,iphone6,1310.0,43.710333289623,0.0,0.0,,
0,iphone6,1311.0,43.7436999562563,0.0,0.0,,
0,iphone6,1312.0,43.7770666228896,0.0,0.0,,
0,iphone6,1313.0,43.8104332895229,0.0,0.0,,
0,iphone6,1314.0,43.8437999561562,0.0,0.0,,
0,iphone6,1315.0,43.877166622789495,0.0,0.0,,
0,iphone6,1316.0,43.9105332894228,0.0,0.0,,
0,iphone6,1317.0,43.9438999560561,0.0,0.0,,
0,iphone6,1318.0,43.9772666226894,0.0,0.0,,
0,iphone6,1319.0,44.0106332893227,0.0,0.0,,
0,iphone6,1320.0,44.043999955956,0.0,0.0,,
0,iphone6,1321.0,44.077366622589295,0.0,0.0,,
0,iphone6,1322.0,44.1107332892226,0.0,0.0,,
0,iphone6,1323.0,44.1440999558559,0.0,0.0,,
0,iphone6,1324.0,44.1774666224892,0.0,0.0,,
0,iphone6,1325.0,44.2108332891225,0.0,0.0,,
0,iphone6,1326.0,44.244199955755796,0.0,0.0,,
0,iphone6,1327.0,44.277566622389095,0.0,0.0,,
0,iphone6,1328.0,44.3109332890224,0.0,0.0,,
0,iphone6,1329.0,44.3442999556557,0.0,0.0,,
0,iphone6,1330.0,44.377666622289,0.0,0.0,,
0,iphone6,1331.0,44.4110332889223,0.0,0.0,,
0,iphone6,1332.0,44.444399955555596,0.0,0.0,,
0,iphone6,1333.0,44.477766622188895,0.0,0.0,,
0,iphone6,1334.0,44.5111332888222,0.0,0.0,,
0,iphone6,1335.0,44.5444999554555,0.0,0.0,,
0,iphone6,1336.0,44.5778666220888,0.0,0.0,,
0,iphone6,1337.0,44.6112332887221,0.0,0.0,,
0,iphone6,1338.0,44.644599955355396,0.0,0.0,,
0,iphone6,1339.0,44.677966621988695,0.0,0.0,,
0,iphone6,1340.0,44.711333288622,0.0,0.0,,
0,iphone6,1341.0,44.7446999552553,0.0,0.0,,
0,iphone6,1342.0,44.7780666218886,0.0,0.0,,
0,iphone6,1343.0,44.8114332885219,0.0,0.0,,
0,iphone6,1344.0,44.844799955155196,0.0,0.0,,
0,iphone6,1345.0,44.878166621788495,0.0,0.0,,
0,iphone6,1346.0,44.9115332884218,0.0,0.0,,
0,iphone6,1347.0,44.9448999550551,0.0,0.0,,
0,iphone6,1348.0,44.9782666216884,0.0,0.0,,
0,iphone6,1349.0,45.0116332883217,0.0,0.0,,
0,iphone6,1350.0,45.044999954954996,0.0,0.0,,
0,iphone6,1351.0,45.0783666215883,0.0,0.0,,
0,iphone6,1352.0,45.1117332882216,0.0,0.0,,
0,iphone6,1353.0,45.1450999548549,0.0,0.0,,
0,iphone6,1354.0,45.1784666214882,0.0,0.0,,
0,iphone6,1355.0,45.2118332881215,0.0,0.0,,
0,iphone6,1356.0,45.245199954754796,0.0,0.0,,
0,iphone6,1357.0,45.2785666213881,0.0,0.0,,
0,iphone6,1358.0,45.3119332880214,0.0,0.0,,
0,iphone6,1359.0,45.3452999546547,0.0,0.0,,
0,iphone6,1360.0,45.378666621288,0.0,0.0,,
0,iphone6,1361.0,45.4120332879213,0.0,0.0,,
0,iphone6,1362.0,45.445399954554595,0.0,0.0,,
0,iphone6,1363.0,45.4787666211879,0.0,0.0,,
0,iphone6,1364.0,45.5121332878212,0.0,0.0,,
0,iphone6,1365.0,45.5454999544545,0.0,0.0,,
0,iphone6,1366.0,45.5788666210878,0.0,0.0,,
0,iphone6,1367.0,45.6122332877211,0.0,0.0,,
0,iphone6,1368.0,45.645599954354395,0.0,0.0,,
0,iphone6,1369.0,45.6789666209877,0.0,0.0,,
0,iphone6,1370.0,45.712333287621,0.0,0.0,,
0,iphone6,1371.0,45.7456999542543,0.0,0.0,,
0,iphone6,1372.0,45.7790666208876,0.0,0.0,,
0,iphone6,1373.0,45.812433287520896,0.0,0.0,,
0,iphone6,1374.0,45.845799954154195,0.0,0.0,,
0,iphone6,1375.0,45.8791666207875,0.0,0.0,,
0,iphone6,1376.0,45.9125332874208,0.0,0.0,,
0,iphone6,1377.0,45.9458999540541,0.0,0.0,,
0,iphone6,1378.0,45.9792666206874,0.0,0.0,,
0,iphone6,1379.0,46.012633287320696,0.0,0.0,,
0,iphone6,1380.0,46.045999953953995,0.0,0.0,,
0,iphone6,1381.0,46.0793666205873,0.0,0.0,,
0,iphone6,1382.0,46.1127332872206,0.0,0.0,,
0,iphone6,1383.0,46.1460999538539,0.0,0.0,,
0,iphone6,1384.0,46.1794666204872,0.0,0.0,,
0,iphone6,1385.0,46.212833287120496,0.0,0.0,,
0,iphone6,1386.0,46.246199953753795,0.0,0.0,,
0,iphone6,1387.0,46.2795666203871,0.0,0.0,,
0,iphone6,1388.0,46.3129332870204,0.0,0.0,,
0,iphone6,1389.0,46.3462999536537,0.0,0.0,,
0,iphone6,1390.0,46.379666620287,0.0,0.0,,
0,iphone6,1391.0,46.413033286920296,0.0,0.0,,
0,iphone6,1392.0,46.446399953553595,0.0,0.0,,
0,iphone6,1393.0,46.4797666201869,0.0,0.0,,
0,iphone6,1394.0,46.5131332868202,0.0,0.0,,
0,iphone6,1395.0,46.5464999534535,0.0,0.0,,
0,iphone6,1396.0,46.5798666200868,0.0,0.0,,
0,iphone6,1397.0,46.613233286720096,0.0,0.0,,
0,iphone6,1398.0,46.646599953353395,0.0,0.0,,
0,iphone6,1399.0,46.6799666199867,0.0,0.0,,
0,iphone6,1400.0,46.71333328662,0.0,0.0,,
0,iphone6,1401.0,46.7466999532533,0.0,0.0,,
0,iphone6,1402.0,46.7800666198866,0.0,0.0,,
0,iphone6,1403.0,46.813433286519896,0.0,0.0,,
0,iphone6,1404.0,46.8467999531532,0.0,0.0,,
0,iphone6,1405.0,46.8801666197865,0.0,0.0,,
0,iphone6,1406.0,46.9135332864198,0.0,0.0,,
0,iphone6,1407.0,46.9468999530531,0.0,0.0,,
0,iphone6,1408.0,46.9802666196864,0.0,0.0,,
0,iphone6,1409.0,47.013633286319696,0.0,0.0,,
0,iphone6,1410.0,47.046999952953,0.0,0.0,,
0,iphone6,1411.0,47.0803666195863,0.0,0.0,,
0,iphone6,1412.0,47.1137332862196,0.0,0.0,,
0,iphone6,1413.0,47.1470999528529,0.0,0.0,,
0,iphone6,1414.0,47.1804666194862,0.0,0.0,,
0,iphone6,1415.0,47.213833286119495,0.0,0.0,,
0,iphone6,1416.0,47.2471999527528,0.0,0.0,,
0,iphone6,1417.0,47.2805666193861,0.0,0.0,,
0,iphone6,1418.0,47.3139332860194,0.0,0.0,,
0,iphone6,1419.0,47.3472999526527,1900.4326601,314.63019704,-154.7029326222421,96.88292017680747
0,iphone6,1420.0,47.380666619285996,1895.27073892,317.86285714,-130.80072660433,78.45799548305638
0,iphone6,1421.0,47.414033285919295,1890.90635468,320.48073892,-102.24799850382725,65.70227808766775
0,iphone6,1422.0,47.4473999525526,1887.4946798,322.67300493,-154.68816908576264,84.12720278143284
0,iphone6,1423.0,47.4807666191859,1882.33325123,325.48004926,-115.00371559952312,47.27735339393236
0,iphone6,1424.0,47.5141332858192,1878.49596059,327.05753695,-134.84594219279774,60.033070189905914
0,iphone6,1425.0,47.5474999524525,1873.99660099,329.06064039,-131.4060327987409,57.19846669056625
0,iphone6,1426.0,47.580866619085796,1869.6120197,330.96916256,-102.2479982041519,92.63101447824887
0,iphone6,1427.0,47.614233285719095,1866.20034483,334.05995074,-116.42101749901843,33.10433409903398
0,iphone6,1428.0,47.6475999523524,1862.31576355,335.16453202,-119.25562129807662,68.53688188672025
0,iphone6,1429.0,47.6809666189857,1858.33660099,337.45137931,-150.4362636869063,50.111957192970856
0,iphone6,1430.0,47.714333285619,1853.31704433,339.12344828,-105.0826020031921,44.442749295193316
0,iphone6,1431.0,47.7476999522523,1849.81078818,340.60635468,-119.25562129807662,82.70990088191445
0,iphone6,1432.0,47.781066618885596,1845.83162562,343.36610837,-119.25562159778056,47.27735339393236
0,iphone6,1433.0,47.814433285518895,1841.85246305,344.94359606,-119.25562129805803,67.11957998718755
0,iphone6,1434.0,47.8477999521522,1837.87330049,347.18315271,-144.76705578912876,17.51401320432843
0,iphone6,1435.0,47.8811666187855,1833.0429064,347.76753695,-144.76705548942482,92.63101417854834
0,iphone6,1436.0,47.9145332854188,1828.21251232,350.85832512,-115.00371589922707,52.94656099200935
0,iphone6,1437.0,47.9478999520521,1824.37522167,352.62497537,-122.09022509711681,48.69465499375021
0,iphone6,1438.0,47.981266618685396,1820.30147783,354.24975369,-134.84594219279774,48.694655293452456
0,iphone6,1439.0,48.014633285318695,1815.80211823,355.87453202,-117.83831939853143,85.54450498063356
0,iphone6,1440.0,48.047999951952,1811.87024631,358.728867,-134.84594249249486,50.11195689327202
0,iphone6,1441.0,48.0813666185853,1807.3708867,360.40093596,-178.78230167728788,52.94656099200935
0,iphone6,1442.0,48.1147332852186,1801.40551724,362.16758621,-120.67292319760352,52.946560692308815
0,iphone6,1443.0,48.1480999518519,1797.37906404,363.93423645,-124.92482889615702,92.63101447824887
0,iphone6,1444.0,48.181466618485196,1793.21073892,367.02502463,-157.52277318449998,30.269730300000823
0,iphone6,1445.0,48.214833285118495,1787.95472906,368.03502463,-119.25562129805803,52.946560991998076
0,iphone6,1446.0,48.2481999517518,1783.9755665,369.80167488,-140.51515009056845,95.46561797758685
0,iphone6,1447.0,48.2815666183851,1779.28704433,372.98704433,-144.7670554894316,40.19084389633526
0,iphone6,1448.0,48.3149332850184,1774.45665025,374.32807882,-144.76705578912876,37.35623979759792
0,iphone6,1449.0,48.3482999516517,1769.62625616,375.57453202,-120.67292319759672,75.62339138431734
0,iphone6,1450.0,48.381666618284996,1765.59980296,378.09783251,-120.67292349730066,44.442749594893854
0,iphone6,1451.0,48.415033284918294,1761.57334975,379.58073892,-120.67292319757783,78.45799518333914
0,iphone6,1452.0,48.4483999515516,1757.54689655,382.19862069,-147.60165958816214,17.51401320432843
0,iphone6,1453.0,48.4817666181849,1752.62192118,382.78300493,-130.59403649423743,78.45799518335585
0,iphone6,1454.0,48.5151332848182,1748.2644335,385.4008867,-144.76705578912876,44.442749295193316
0,iphone6,1455.0,48.5484999514515,1743.43403941,386.8837931,-105.08260230288923,60.03307048960645
0,iphone6,1456.0,48.581866618084796,1739.92778325,388.88689655,-99.41339440509053,48.694655293440384
0,iphone6,1457.0,48.6152332847181,1736.61068966,390.51167488,-157.52277318449998,43.025447395674924
0,iphone6,1458.0,48.6485999513514,1731.3546798,391.94729064,-124.92482889615702,62.86767428864325
0,iphone6,1459.0,48.6819666179847,1727.18635468,394.04497537,-124.92482889615702,37.35623979759792
0,iphone6,1460.0,48.715333284618,1723.01802956,395.29142857,-117.83831939856333,52.94656099200935
0,iphone6,1461.0,48.7486999512513,1719.08615764,397.05807882,-97.99609280529553,30.269730300000823
0,iphone6,1462.0,48.782066617884595,1715.81635468,398.06807882,-119.25562129805122,72.78878758526335
0,iphone6,1463.0,48.8154332845179,1711.83719212,400.49679803,-122.09022509712364,72.78878758527885
0,iphone6,1464.0,48.8487999511512,1707.76344828,402.92551724,-97.99609280528873,43.025447395674924
0,iphone6,1465.0,48.8821666177845,1704.49364532,404.361133,-115.00371559952312,45.86005149441396
0,iphone6,1466.0,48.9155332844178,1700.65635468,405.89133005,-88.0749792089577,72.78878758527885
0,iphone6,1467.0,48.9488999510511,1697.71758621,408.32004926,-92.32688520721513,54.36386289152775
0,iphone6,1468.0,48.982266617684395,1694.63694581,410.13399015,-115.00371559949863,47.27735309422175
0,iphone6,1469.0,49.0156332843177,1690.79965517,411.71147783,-112.16911180048973,79.87529738257649
0,iphone6,1470.0,49.048999950951,1687.05694581,414.37665025,-112.16911180048292,64.28497618816336
0,iphone6,1471.0,49.0823666175843,1683.31423645,416.52162562,-85.24037540991749,58.615768290385816
0,iphone6,1472.0,49.1157332842176,1680.47004926,418.47743842,-105.08260230288923,58.615768590086354
0,iphone6,1473.0,49.149099950850896,1676.9637931,420.43325123,-52.64243142127167,69.95418378624035
0,iphone6,1474.0,49.182466617484195,1675.20729064,422.76738916,-144.76705578909792,60.03307048959367
0,iphone6,1475.0,49.2158332841175,1670.37689655,424.77049261,-72.48465831425021,55.78116479104785
0,iphone6,1476.0,49.2491999507508,1667.95832512,426.63172414,-65.39814851694577,48.69465499375021
0,iphone6,1477.0,49.2825666173841,1665.7762069,428.25650246,-126.34213109538106,47.27735339393236
0,iphone6,1478.0,49.3159332840174,1661.56059113,429.83399015,-96.5787906060715,79.87529708287595
0,iphone6,1479.0,49.349299950650696,1658.33807882,432.49916256,-107.91720610192944,33.10433409903932
0,iphone6,1480.0,49.382666617283995,1654.73724138,433.60374384,-86.65767730941914,57.198466690555776
0,iphone6,1481.0,49.4160332839173,1651.84576355,435.51226601,-95.16148900624852,45.860051194711716
0,iphone6,1482.0,49.4493999505506,1648.67054187,437.04246305,-115.00371559952312,40.19084389633696
0,iphone6,1483.0,49.4827666171839,1644.83325123,438.38349754,-69.65005451521002,58.615768290385816
0,iphone6,1484.0,49.5161332838172,1642.50926108,440.33931034,-117.83831939856333,54.36386289152946
0,iphone6,1485.0,49.549499950450496,1638.57738916,442.15325123,-86.6576773094376,38.77354169711632
0,iphone6,1486.0,49.582866617083795,1635.68591133,443.44699507,-89.49228110845874,65.70227808766775
0,iphone6,1487.0,49.6162332837171,1632.69985222,445.63926108,-90.90958330769503,43.02544769537546
0,iphone6,1488.0,49.6495999503504,1629.66650246,447.07487685,-90.90958300799109,43.02544739567322
0,iphone6,1489.0,49.6829666169837,1626.63315271,448.51049261,-96.57879090577543,65.70227808768345
0,iphone6,1490.0,49.716333283617,1623.41064039,450.70275862,-96.5787906060715,52.94656099200935
0,iphone6,1491.0,49.749699950250296,1620.18812808,452.46940887,-96.57879090577543,33.10433409903932
0,iphone6,1492.0,49.783066616883595,1616.96561576,453.57399015,-86.65767730941914,58.61576859007387
0,iphone6,1493.0,49.8164332835169,1614.07413793,455.52980296,-124.92482889615702,33.10433409903932
0,iphone6,1494.0,49.8497999501502,1609.90581281,456.63438424,-27.130997229930284,62.86767428864495
0,iphone6,1495.0,49.8831666167835,1609.00054187,458.73206897,-124.31952300145008,45.86005119471342
0,iphone6,1496.0,49.9165332834168,1604.85241379,460.26226601,-39.886714325597566,34.52163599855772
